id,name,fraternity_id,major_id,address_id,enrollment_date,gpa
1,Patrick McPatrick,1,1,1,2021-08-15,2.9
2,Chet Dogfood,2,2,2,2020-08-20,3.1
3,Brock Sturdybench,3,3,3,2022-01-10,2.7
4,Dirk Hambone,4,4,4,2021-08-22,3.2
5,Lance Beefcastle,5,5,5,2020-08-18,3.4
6,Troy Thunderpants,1,6,6,2022-08-19,2.8
7,Chadwick Boomboom,2,,7,2021-08-17,3.0
8,Miles Cheesewheel,3,4,8,2020-08-24,3.3
9,Finn Pickleton,4,5,9,2022-01-12,2.6
10,Grant Snorkelson,5,7,,2021-08-16,3.5
11,Duncan McChortle,1,6,11,2022-08-22,3.1
12,Freddy Picklejuice,2,1,12,2021-01-11,2.8
13,Colin Thunderhug,3,7,13,2020-08-19,3.6
14,Ricky Pancakeman,,2,14,2022-08-20,2.9
15,Logan Crumbles,5,4,15,2021-08-15,3.0
16,Victor Drumroll,1,5,16,2020-08-23,3.2
17,Owen Fizzlebang,2,6,17,2022-01-14,2.6
18,Gary Tumbleton,3,3,18,2021-08-21,3.4
19,Bruce Jamboree,4,1,19,2020-08-17,3.3
20,Ned Butterworth,5,7,20,2022-08-23,3.0
